rank,label,symbols,fast_window,slow_window,signal_window,min_histogram_bps,exit_histogram_bps,min_macd_bps,min_histogram_slope_bps,min_trend_efficiency,max_holding_period,allowed_utc_hours,proxy_score,final_equity,return_pct,max_drawdown_pct,sharpe_15m,risk_discipline_score,trade_count,fills,turnover_notional,total_pnl_usd,wf_positive_fold_fraction,wf_active_fold_fraction,wf_active_positive_fold_fraction,wf_non_negative_fold_fraction,wf_losing_fold_fraction,wf_median_test_return_pct,wf_median_active_test_return_pct,wf_worst_test_drawdown_pct,wf_total_evaluation_fills,promotion_status,promotion_live_ready,promotion_reason
1,exit0075_h025_m035_s000_eff08_hold10,AUDUSD EURUSD USDCAD USDCHF,8,21,8,0.25,0.075,0.35,0.0,0.08,10,6|7|8|9|10|11|12|13|14|20|21|22,100.0,1016728.2064809242,0.016728206480924213,0.004569204175147057,0.02935247181023288,100,94,94,61315545.02087386,16728.20648092446,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.0016459001718340804,0.0016459001718340804,0.00289304636161114,51,PROMOTE,True,"fixed-warmup return, drawdown, fold stability, and risk gates passed"
2,exit005_h025_m035_s000_eff08_hold10,AUDUSD EURUSD USDCAD USDCHF,8,21,8,0.25,0.05,0.35,0.0,0.08,10,6|7|8|9|10|11|12|13|14|20|21|22,100.0,1016728.2064809242,0.016728206480924213,0.004569204175147057,0.02935247181023288,100,94,94,61315545.02087386,16728.20648092446,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.0016459001718340804,0.0016459001718340804,0.00289304636161114,51,PROMOTE,True,"fixed-warmup return, drawdown, fold stability, and risk gates passed"
3,current_exit_auto_h025_m035_s000_eff08_hold10,AUDUSD EURUSD USDCAD USDCHF,8,21,8,0.25,,0.35,0.0,0.08,10,6|7|8|9|10|11|12|13|14|20|21|22,100.0,1017483.769345692,0.017483769345691957,0.004565826668398998,0.03076341425458162,100,94,94,61320622.24571569,17483.76934569206,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.0016457426307272538,0.0016457426307272538,0.002890892610685536,51,PROMOTE,True,"fixed-warmup return, drawdown, fold stability, and risk gates passed"
4,exit010_h025_m035_s000_eff08_hold10,AUDUSD EURUSD USDCAD USDCHF,8,21,8,0.25,0.1,0.35,0.0,0.08,10,6|7|8|9|10|11|12|13|14|20|21|22,100.0,1017483.769345692,0.017483769345691957,0.004565826668398998,0.03076341425458162,100,94,94,61320622.24571569,17483.76934569206,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.0016457426307272538,0.0016457426307272538,0.002890892610685536,51,PROMOTE,True,"fixed-warmup return, drawdown, fold stability, and risk gates passed"
5,exit005_h020_m030_s000_eff06_hold10,AUDUSD EURUSD USDCAD USDCHF,8,21,8,0.2,0.05,0.3,0.0,0.06,10,6|7|8|9|10|11|12|13|14|20|21|22,100.0,1011744.645552687,0.01174464555268706,0.007522474149843972,0.019456851733347984,100,102,102,67680088.64201616,11744.645552687392,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.0011960659744058022,0.0011960659744058022,0.0029038303543267308,53,PROMOTE,True,"fixed-warmup return, drawdown, fold stability, and risk gates passed"
6,exit0025_h020_m030_s000_eff06_hold10,AUDUSD EURUSD USDCAD USDCHF,8,21,8,0.2,0.025,0.3,0.0,0.06,10,6|7|8|9|10|11|12|13|14|20|21|22,100.0,1011744.645552687,0.01174464555268706,0.007522474149843972,0.019456851733347984,100,102,102,67680088.64201616,11744.645552687392,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.0011960659744058022,0.0011960659744058022,0.0029038303543267308,53,PROMOTE,True,"fixed-warmup return, drawdown, fold stability, and risk gates passed"
